Ticker;Date;Open;High;Low;Close;Adj Close;Volume;Volatilidade %;Volatilidade;Ano;Nome;Região;Tipo
000001.SS;30/12/2015;3566,73;3573,68;3538,11;3572,88;3572,88;1879000;1,00%;35,57;2015;SSE Composite Index (Shanghai);China;Índice de ações
^IXIC;31/12/2015;5047,04;5058,06;5007,01;5007,41;5007,41;14374800000;1,01%;51,05;2015;NASDAQ Composite;EUA;Índice de ações
^NYA;31/12/2015;10186,44;10223,07;10142,34;10143,42;10143,42;26553300000;0,79%;80,73;2015;NYSE Composite Index;EUA;Índice de ações
GC=F;31/12/2015;1061,90;1062,00;1058,50;1060,30;1060,30;100;0,33%;3,50;2015;Gold Futures;Global;Commodity
^NSEI;30/12/2015;7938,60;7944,75;7889,85;7896,25;7896,25;1068000;0,69%;54,90;2015;NIFTY 50;Índia;Índice de ações
^GSPC;31/12/2015;2060,59;2062,54;2043,62;2043,94;2043,94;26553300000;0,92%;18,92;2015;S&P 500;EUA;Índice de ações
000001.SS;31/12/2015;3570,47;3580,60;3538,35;3539,18;3539,18;1770000;1,18%;42,25;2015;SSE Composite Index (Shanghai);China;Índice de ações
GC=F;30/12/2015;1068,60;1070,20;1059,70;1060,10;1060,10;710;0,98%;10,50;2015;Gold Futures;Global;Commodity
^NSEI;31/12/2015;7897,80;7955,55;7891,15;7946,35;7946,35;1509000;0,82%;64,40;2015;NIFTY 50;Índia;Índice de ações
^BSESN;31/12/2015;25980,86;26147,63;25941,91;26117,54;26117,54;62000;0,79%;205,72;2015;BSE Sensex;Índia;Índice de ações
^FTSE;30/12/2015;6314,60;6314,60;6261,50;6274,10;6274,10;3278175000;0,84%;53,10;2015;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2015;6274,10;6278,30;6233,00;6242,30;6242,30;1614271000;0,72%;45,30;2015;FTSE 100;Reino Unido;Índice de ações
^BSESN;29/12/2016;26429,41;26429,63;26166,67;26366,15;26366,15;67000;0,99%;262,96;2016;BSE Sensex;Índia;Índice de ações
^NSEI;29/12/2016;8030,60;8111,10;8020,80;8103,60;8103,60;1785000;1,12%;90,30;2016;NIFTY 50;Índia;Índice de ações
^IXIC;29/12/2016;5437,51;5450,63;5415,18;5432,09;5432,09;12663500000;0,65%;35,45;2016;NASDAQ Composite;EUA;Índice de ações
^N100;29/12/2016;928,11;932,05;927,97;930,74;930,74;935265000;0,44%;4,08;2016;Euronext 100;Europa;Índice de ações
^N225;29/12/2016;19301,04;19301,04;19092,22;19145,14;19145,14;1635000000;1,08%;208,82;2016;Nikkei 225;Japão;Índice de ações
GC=F;29/12/2016;1143,80;1158,80;1143,60;1156,40;1156,40;9500;1,33%;15,20;2016;Gold Futures;Global;Commodity
CL=F;29/12/2016;53,66;54,21;53,46;53,77;53,77;3601940;1,40%;0,75;2016;Crude Oil Futures;Global;Commodity
^IXIC;30/12/2016;5440,17;5441,90;5371,89;5383,12;5383,12;15516900000;1,29%;70,01;2016;NASDAQ Composite;EUA;Índice de ações
^BSESN;30/12/2016;26441,51;26678,60;26406,53;26626,46;26626,46;86000;1,03%;272,07;2016;BSE Sensex;Índia;Índice de ações
000001.SS;29/12/2016;3095,84;3111,80;3087,34;3096,10;3096,10;1326000;0,79%;24,46;2016;SSE Composite Index (Shanghai);China;Índice de ações
^DJI;29/12/2016;19835,46;19878,44;19788,94;19819,78;19819,78;1720400000;0,45%;89,50;2016;Dow Jones Industrial Average;EUA;Índice de ações
^DJI;30/12/2016;19833,17;19852,55;19718,67;19762,60;19762,60;2719100000;0,68%;133,88;2016;Dow Jones Industrial Average;EUA;Índice de ações
^NYA;29/12/2016;11071,11;11092,48;11057,67;11074,33;11074,33;23387000000;0,31%;34,81;2016;NYSE Composite Index;EUA;Índice de ações
000001.SS;30/12/2016;3097,34;3108,84;3089,99;3103,64;3103,64;1333000;0,61%;18,85;2016;SSE Composite Index (Shanghai);China;Índice de ações
CL=F;30/12/2016;53,87;54,09;53,41;53,72;53,72;2710940;1,26%;0,68;2016;Crude Oil Futures;Global;Commodity
^N225;30/12/2016;18997,68;19176,81;18991,59;19114,37;19114,37;1178000000;0,97%;185,22;2016;Nikkei 225;Japão;Índice de ações
^N100;30/12/2016;930,53;934,33;927,96;933,89;933,89;1063879000;0,68%;6,37;2016;Euronext 100;Europa;Índice de ações
GC=F;30/12/2016;1162,00;1162,00;1150,00;1150,00;1150,00;160;1,03%;12,00;2016;Gold Futures;Global;Commodity
^NYA;30/12/2016;11094,81;11104,09;11034,05;11056,90;11056,90;26715500000;0,63%;70,04;2016;NYSE Composite Index;EUA;Índice de ações
^NSEI;30/12/2016;8119,65;8197,00;8114,75;8185,80;8185,80;1276000;1,01%;82,25;2016;NIFTY 50;Índia;Índice de ações
^GSPC;29/12/2016;2249,50;2254,51;2244,56;2249,26;2249,26;23387000000;0,44%;9,95;2016;S&P 500;EUA;Índice de ações
^GSPC;30/12/2016;2251,61;2253,58;2233,62;2238,83;2238,83;26715500000;0,89%;19,96;2016;S&P 500;EUA;Índice de ações
^FTSE;29/12/2016;7106,10;7120,30;7074,50;7120,30;7120,30;3836204000;0,64%;45,80;2016;FTSE 100;Reino Unido;Índice de ações
^FTSE;30/12/2016;7120,30;7142,80;7087,50;7142,80;7142,80;3167000000;0,78%;55,30;2016;FTSE 100;Reino Unido;Índice de ações
^BSESN;28/12/2017;33928,86;34023,65;33752,03;33848,03;33848,03;95000;0,80%;271,62;2017;BSE Sensex;Índia;Índice de ações
^N225;28/12/2017;22912,05;22954,45;22736,43;22783,98;22783,98;503000000;0,95%;218,02;2017;Nikkei 225;Japão;Índice de ações
^N100;28/12/2017;1041,88;1042,15;1035,69;1037,07;1037,07;938909000;0,62%;6,46;2017;Euronext 100;Europa;Índice de ações
^NSEI;28/12/2017;10498,20;10534,55;10460,45;10477,90;10477,90;2729000;0,71%;74,10;2017;NIFTY 50;Índia;Índice de ações
GC=F;28/12/2017;1288,20;1294,10;1288,20;1294,10;1294,10;2450;0,46%;5,90;2017;Gold Futures;Global;Commodity
^NYA;28/12/2017;12839,54;12853,92;12823,56;12853,09;12853,09;21748900000;0,24%;30,36;2017;NYSE Composite Index;EUA;Índice de ações
CL=F;28/12/2017;59,53;59,94;59,44;59,84;59,84;3459620;0,84%;0,50;2017;Crude Oil Futures;Global;Commodity
000001.SS;28/12/2017;3272,29;3304,10;3263,73;3296,39;3296,39;1754000;1,23%;40,37;2017;SSE Composite Index (Shanghai);China;Índice de ações
^N225;29/12/2017;22831,49;22881,21;22753,20;22764,94;22764,94;465000000;0,56%;128,01;2017;Nikkei 225;Japão;Índice de ações
^GSPC;28/12/2017;2686,10;2687,66;2682,69;2687,54;2687,54;21748900000;0,19%;4,97;2017;S&P 500;EUA;Índice de ações
^DJI;28/12/2017;24807,21;24839,23;24797,13;24837,51;24837,51;2009600000;0,17%;42,10;2017;Dow Jones Industrial Average;EUA;Índice de ações
^IXIC;29/12/2017;6952,61;6954,98;6903,39;6903,39;6903,39;15752900000;0,74%;51,59;2017;NASDAQ Composite;EUA;Índice de ações
^IXIC;28/12/2017;6953,38;6954,80;6936,75;6950,16;6950,16;13198700000;0,26%;18,05;2017;NASDAQ Composite;EUA;Índice de ações
CL=F;29/12/2017;59,91;60,51;59,82;60,42;60,42;4644780;1,15%;0,69;2017;Crude Oil Futures;Global;Commodity
^NYA;29/12/2017;12878,35;12886,11;12808,82;12808,84;12808,84;24477600000;0,60%;77,29;2017;NYSE Composite Index;EUA;Índice de ações
^NSEI;29/12/2017;10492,35;10538,70;10488,65;10530,70;10530,70;1520000;0,48%;50,05;2017;NIFTY 50;Índia;Índice de ações
^BSESN;29/12/2017;33889,39;34086,05;33889,39;34056,83;34056,83;121000;0,58%;196,66;2017;BSE Sensex;Índia;Índice de ações
GC=F;29/12/2017;1294,20;1306,30;1294,00;1306,30;1306,30;650;0,95%;12,30;2017;Gold Futures;Global;Commodity
^N100;29/12/2017;1036,44;1038,04;1032,25;1032,74;1032,74;1043410000;0,56%;5,79;2017;Euronext 100;Europa;Índice de ações
000001.SS;29/12/2017;3295,25;3308,23;3292,77;3307,17;3307,17;1416000;0,47%;15,46;2017;SSE Composite Index (Shanghai);China;Índice de ações
^DJI;29/12/2017;24849,63;24871,66;24719,22;24719,22;24719,22;2707600000;0,61%;152,44;2017;Dow Jones Industrial Average;EUA;Índice de ações
^GSPC;29/12/2017;2689,15;2692,12;2673,61;2673,61;2673,61;24477600000;0,69%;18,51;2017;S&P 500;EUA;Índice de ações
^FTSE;28/12/2017;7620,70;7633,60;7609,80;7622,90;7622,90;3118754000;0,31%;23,80;2017;FTSE 100;Reino Unido;Índice de ações
^FTSE;29/12/2017;7622,90;7697,60;7620,00;7687,80;7687,80;2892389000;1,02%;77,60;2017;FTSE 100;Reino Unido;Índice de ações
^BSESN;28/12/2018;35911,99;36194,78;35911,99;36076,72;36076,72;104263000;0,79%;282,79;2018;BSE Sensex;Índia;Índice de ações
^N100;28/12/2018;899,42;910,93;896,37;906,88;906,88;1427654000;1,62%;14,56;2018;Euronext 100;Europa;Índice de ações
^NYA;28/12/2018;11343,86;11416,52;11252,23;11290,95;11290,95;37284400000;1,45%;164,29;2018;NYSE Composite Index;EUA;Índice de ações
GC=F;28/12/2018;1273,50;1280,10;1273,50;1279,90;1279,90;8050;0,52%;6,60;2018;Gold Futures;Global;Commodity
^GSPC;28/12/2018;2498,77;2520,27;2472,89;2485,74;2485,74;37284400000;1,90%;47,38;2018;S&P 500;EUA;Índice de ações
^N225;28/12/2018;19957,88;20084,38;19900,04;20014,77;20014,77;706000000;0,92%;184,34;2018;Nikkei 225;Japão;Índice de ações
^IXIC;28/12/2018;6616,79;6684,18;6529,22;6584,52;6584,52;22162500000;2,34%;154,96;2018;NASDAQ Composite;EUA;Índice de ações
^NSEI;28/12/2018;10820,95;10893,60;10817,15;10859,90;10859,90;2455000;0,71%;76,45;2018;NIFTY 50;Índia;Índice de ações
000001.SS;28/12/2018;2483,62;2505,11;2478,32;2493,90;2493,90;1192000;1,08%;26,79;2018;SSE Composite Index (Shanghai);China;Índice de ações
CL=F;28/12/2018;45,44;46,22;44,42;45,33;45,33;5643850;3,96%;1,80;2018;Crude Oil Futures;Global;Commodity
^GSPC;31/12/2018;2498,94;2509,24;2482,82;2506,85;2506,85;34619200000;1,06%;26,42;2018;S&P 500;EUA;Índice de ações
CL=F;31/12/2018;45,22;46,53;44,73;45,41;45,41;4769700;3,98%;1,80;2018;Crude Oil Futures;Global;Commodity
^DJI;28/12/2018;23213,61;23381,88;22981,33;23062,40;23062,40;3365100000;1,73%;400,55;2018;Dow Jones Industrial Average;EUA;Índice de ações
^IXIC;31/12/2018;6649,52;6659,96;6570,06;6635,28;6635,28;21093200000;1,35%;89,90;2018;NASDAQ Composite;EUA;Índice de ações
^NYA;31/12/2018;11338,24;11378,19;11270,63;11374,39;11374,39;34619200000;0,95%;107,56;2018;NYSE Composite Index;EUA;Índice de ações
^DJI;31/12/2018;23153,94;23333,18;23118,30;23327,46;23327,46;2888300000;0,93%;214,88;2018;Dow Jones Industrial Average;EUA;Índice de ações
^BSESN;31/12/2018;36239,19;36285,46;36033,95;36068,33;36068,33;86454000;0,69%;251,51;2018;BSE Sensex;Índia;Índice de ações
GC=F;31/12/2018;1278,00;1281,30;1277,60;1278,30;1278,30;190;0,29%;3,70;2018;Gold Futures;Global;Commodity
^NSEI;31/12/2018;10913,20;10923,55;10853,20;10862,55;10862,55;1809000;0,64%;70,35;2018;NIFTY 50;Índia;Índice de ações
^N100;31/12/2018;911,68;916,63;909,80;916,63;916,63;482920000;0,75%;6,83;2018;Euronext 100;Europa;Índice de ações
^FTSE;28/12/2018;6584,70;6742,50;6584,70;6734,00;6734,00;4998120000;2,40%;157,80;2018;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2018;6734,00;6752,50;6718,30;6728,10;6728,10;2253039000;0,51%;34,20;2018;FTSE 100;Reino Unido;Índice de ações
^GSPC;30/12/2019;3240,09;3240,92;3216,57;3221,29;3221,29;30217200000;0,75%;24,35;2019;S&P 500;EUA;Índice de ações
000001.SS;30/12/2019;2998,17;3041,40;2983,34;3040,02;3040,02;2481000;1,94%;58,05;2019;SSE Composite Index (Shanghai);China;Índice de ações
CL=F;30/12/2019;61,71;62,34;61,09;61,68;61,68;4271490;2,03%;1,25;2019;Crude Oil Futures;Global;Commodity
^NYA;30/12/2019;13951,26;13952,78;13864,57;13876,15;13876,15;30217200000;0,63%;88,21;2019;NYSE Composite Index;EUA;Índice de ações
^N100;30/12/2019;1155,09;1156,44;1146,56;1146,56;1146,56;891185000;0,86%;9,88;2019;Euronext 100;Europa;Índice de ações
^IXIC;30/12/2019;9004,45;9006,36;8909,19;8945,99;8945,99;20513200000;1,08%;97,17;2019;NASDAQ Composite;EUA;Índice de ações
^DJI;30/12/2019;28654,76;28664,69;28428,98;28462,14;28462,14;1816000000;0,82%;235,71;2019;Dow Jones Industrial Average;EUA;Índice de ações
^BSESN;31/12/2019;41607,49;41607,49;41184,73;41253,74;41253,74;56000;1,02%;422,76;2019;BSE Sensex;Índia;Índice de ações
GC=F;30/12/2019;1512,60;1515,10;1510,00;1514,50;1514,50;4460;0,34%;5,10;2019;Gold Futures;Global;Commodity
^BSESN;30/12/2019;41686,27;41714,73;41453,38;41558,00;41558,00;57000;0,63%;261,35;2019;BSE Sensex;Índia;Índice de ações
^N225;30/12/2019;23770,93;23782,49;23656,62;23656,62;23656,62;416000000;0,53%;125,87;2019;Nikkei 225;Japão;Índice de ações
^NSEI;30/12/2019;12274,90;12286,45;12213,80;12255,85;12255,85;4111000;0,59%;72,65;2019;NIFTY 50;Índia;Índice de ações
^IXIC;31/12/2019;8918,74;8975,36;8912,77;8972,60;8972,60;21868300000;0,70%;62,59;2019;NASDAQ Composite;EUA;Índice de ações
CL=F;31/12/2019;61,68;61,88;60,63;61,06;61,06;4945350;2,03%;1,25;2019;Crude Oil Futures;Global;Commodity
^NYA;31/12/2019;13852,60;13915,74;13843,98;13913,03;13913,03;28947600000;0,52%;71,76;2019;NYSE Composite Index;EUA;Índice de ações
^N100;31/12/2019;1144,37;1147,76;1142,41;1144,39;1144,39;481324000;0,47%;5,35;2019;Euronext 100;Europa;Índice de ações
^NSEI;31/12/2019;12247,10;12247,10;12151,80;12168,45;12168,45;4269000;0,78%;95,30;2019;NIFTY 50;Índia;Índice de ações
GC=F;31/12/2019;1513,80;1523,40;1513,80;1519,50;1519,50;3010;0,63%;9,60;2019;Gold Futures;Global;Commodity
^DJI;31/12/2019;28414,64;28547,35;28376,49;28538,44;28538,44;1933400000;0,60%;170,86;2019;Dow Jones Industrial Average;EUA;Índice de ações
000001.SS;31/12/2019;3036,39;3051,68;3030,51;3050,12;3050,12;2174000;0,70%;21,17;2019;SSE Composite Index (Shanghai);China;Índice de ações
^GSPC;31/12/2019;3215,18;3231,72;3212,03;3230,78;3230,78;28947600000;0,61%;19,69;2019;S&P 500;EUA;Índice de ações
^FTSE;30/12/2019;7644,90;7644,90;7587,10;7587,10;7587,10;3042479000;0,76%;57,80;2019;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2019;7587,10;7587,40;7532,40;7542,40;7542,40;2121422000;0,72%;55,00;2019;FTSE 100;Reino Unido;Índice de ações
^BSESN;30/12/2020;47789,03;47807,85;47358,36;47746,22;47746,22;156000;0,94%;449,49;2020;BSE Sensex;Índia;Índice de ações
^N225;30/12/2020;27559,10;27572,57;27338,56;27444,17;27444,17;506000000;0,85%;234,01;2020;Nikkei 225;Japão;Índice de ações
CL=F;30/12/2020;48,13;48,66;47,61;48,40;48,40;2669570;2,18%;1,05;2020;Crude Oil Futures;Global;Commodity
^N100;30/12/2020;1113,42;1117,00;1111,80;1112,44;1112,44;930143000;0,47%;5,20;2020;Euronext 100;Europa;Índice de ações
^GSPC;30/12/2020;3736,19;3744,63;3730,21;3732,04;3732,04;31548500000;0,39%;14,42;2020;S&P 500;EUA;Índice de ações
^IXIC;30/12/2020;12906,51;12924,93;12857,76;12870,00;12870,00;53430100000;0,52%;67,17;2020;NASDAQ Composite;EUA;Índice de ações
^DJI;30/12/2020;30415,09;30525,35;30393,04;30409,56;30409,56;2918900000;0,44%;132,31;2020;Dow Jones Industrial Average;EUA;Índice de ações
^NSEI;31/12/2020;13970,00;14024,85;13936,45;13981,75;13981,75;4524000;0,63%;88,40;2020;NIFTY 50;Índia;Índice de ações
^NSEI;30/12/2020;13980,90;13997,00;13864,95;13981,95;13981,95;3807000;0,94%;132,05;2020;NIFTY 50;Índia;Índice de ações
^NYA;31/12/2020;14469,00;14533,21;14422,74;14524,80;14524,80;31790400000;0,76%;110,47;2020;NYSE Composite Index;EUA;Índice de ações
^NYA;30/12/2020;14447,96;14520,57;14447,96;14477,48;14477,48;31548500000;0,50%;72,61;2020;NYSE Composite Index;EUA;Índice de ações
000001.SS;30/12/2020;3375,01;3414,45;3374,42;3414,45;3414,45;2910000;1,19%;40,04;2020;SSE Composite Index (Shanghai);China;Índice de ações
^IXIC;31/12/2020;12877,09;12902,07;12821,23;12888,28;12888,28;48158400000;0,63%;80,84;2020;NASDAQ Composite;EUA;Índice de ações
CL=F;31/12/2020;48,35;48,58;47,77;48,52;48,52;1818940;1,68%;0,81;2020;Crude Oil Futures;Global;Commodity
^N100;31/12/2020;1107,25;1111,05;1103,54;1103,54;1103,54;535007000;0,68%;7,51;2020;Euronext 100;Europa;Índice de ações
GC=F;31/12/2020;1897,00;1901,30;1892,70;1893,10;1893,10;1270;0,45%;8,60;2020;Gold Futures;Global;Commodity
^BSESN;31/12/2020;47753,11;47896,97;47602,12;47751,33;47751,33;139000;0,62%;294,85;2020;BSE Sensex;Índia;Índice de ações
^DJI;31/12/2020;30417,64;30637,47;30344,50;30606,48;30606,48;2844700000;0,96%;292,97;2020;Dow Jones Industrial Average;EUA;Índice de ações
GC=F;30/12/2020;1879,90;1895,80;1877,30;1891,00;1891,00;4440;0,98%;18,50;2020;Gold Futures;Global;Commodity
000001.SS;31/12/2020;3419,73;3474,92;3419,73;3473,07;3473,07;3357000;1,61%;55,19;2020;SSE Composite Index (Shanghai);China;Índice de ações
^GSPC;31/12/2020;3733,27;3760,20;3726,88;3756,07;3756,07;31790400000;0,89%;33,32;2020;S&P 500;EUA;Índice de ações
^FTSE;30/12/2020;6602,70;6623,00;6552,50;6555,80;6555,80;4254930000;1,07%;70,50;2020;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2020;6555,80;6555,80;6439,40;6460,50;6460,50;3169439000;1,78%;116,40;2020;FTSE 100;Reino Unido;Índice de ações
^NSEI;30/12/2021;17201,45;17264,05;17146,35;17203,95;17203,95;3208000;0,68%;117,70;2021;NIFTY 50;Índia;Índice de ações
000001.SS;30/12/2021;3596,49;3628,92;3595,50;3619,19;3619,19;3078000;0,93%;33,42;2021;SSE Composite Index (Shanghai);China;Índice de ações
CL=F;30/12/2021;76,58;77,44;75,78;76,99;76,99;2311630;2,17%;1,66;2021;Crude Oil Futures;Global;Commodity
^N225;30/12/2021;28794,24;28904,42;28579,49;28791,71;28791,71;404000000;1,13%;324,93;2021;Nikkei 225;Japão;Índice de ações
^GSPC;30/12/2021;4794,23;4808,93;4775,33;4778,73;4778,73;31249500000;0,70%;33,60;2021;S&P 500;EUA;Índice de ações
^IXIC;30/12/2021;15758,98;15868,09;15729,16;15741,56;15741,56;37509200000;0,88%;138,93;2021;NASDAQ Composite;EUA;Índice de ações
^DJI;30/12/2021;36522,48;36679,44;36372,13;36398,08;36398,08;2056200000;0,84%;307,31;2021;Dow Jones Industrial Average;EUA;Índice de ações
^NYA;31/12/2021;17164,24;17226,42;17145,98;17164,13;17164,13;26778200000;0,47%;80,44;2021;NYSE Composite Index;EUA;Índice de ações
GC=F;30/12/2021;1801,70;1816,00;1796,00;1812,70;1812,70;3060;1,11%;20,00;2021;Gold Futures;Global;Commodity
^BSESN;30/12/2021;57755,40;58010,03;57578,99;57794,32;57794,32;73000;0,75%;431,04;2021;BSE Sensex;Índia;Índice de ações
^NYA;30/12/2021;17149,93;17238,65;17149,93;17164,24;17164,24;31249500000;0,52%;88,72;2021;NYSE Composite Index;EUA;Índice de ações
^N100;30/12/2021;1361,13;1366,64;1361,13;1365,34;1365,34;793496000;0,40%;5,51;2021;Euronext 100;Europa;Índice de ações
^IXIC;31/12/2021;15722,91;15777,43;15643,94;15644,97;15644,97;33925800000;0,85%;133,49;2021;NASDAQ Composite;EUA;Índice de ações
CL=F;31/12/2021;76,66;77,08;74,95;75,21;75,21;2371180;2,78%;2,13;2021;Crude Oil Futures;Global;Commodity
^BSESN;31/12/2021;57849,76;58409,30;57846,52;58253,82;58253,82;70000;0,97%;562,78;2021;BSE Sensex;Índia;Índice de ações
^NSEI;31/12/2021;17244,50;17400,80;17238,50;17354,05;17354,05;1670000;0,94%;162,30;2021;NIFTY 50;Índia;Índice de ações
^N100;31/12/2021;1362,61;1364,04;1359,98;1361,69;1361,69;406400000;0,30%;4,06;2021;Euronext 100;Europa;Índice de ações
^DJI;31/12/2021;36385,85;36484,94;36303,97;36338,30;36338,30;2132000000;0,50%;180,97;2021;Dow Jones Industrial Average;EUA;Índice de ações
GC=F;31/12/2021;1825,10;1827,80;1821,40;1827,50;1827,50;800;0,35%;6,40;2021;Gold Futures;Global;Commodity
000001.SS;31/12/2021;3626,24;3642,84;3624,94;3639,78;3639,78;3297000;0,49%;17,90;2021;SSE Composite Index (Shanghai);China;Índice de ações
^GSPC;31/12/2021;4775,21;4786,83;4765,75;4766,18;4766,18;26778200000;0,44%;21,08;2021;S&P 500;EUA;Índice de ações
^FTSE;30/12/2021;7420,70;7433,40;7403,00;7403,00;7403,00;2664027000;0,41%;30,40;2021;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2021;7403,00;7403,00;7357,10;7384,50;7384,50;1793438000;0,62%;45,90;2021;FTSE 100;Reino Unido;Índice de ações
^BSESN;29/12/2022;60628,29;61210,65;60479,06;61133,88;61133,88;79000;1,21%;731,59;2022;BSE Sensex;Índia;Índice de ações
^NSEI;29/12/2022;18045,70;18229,70;17992,80;18191,00;18191,00;2811000;1,31%;236,90;2022;NIFTY 50;Índia;Índice de ações
^NYA;29/12/2022;15037,32;15269,06;15037,32;15241,21;15241,21;30036800000;1,54%;231,74;2022;NYSE Composite Index;EUA;Índice de ações
^N100;29/12/2022;1238,03;1251,17;1232,71;1250,30;1250,30;977266000;1,49%;18,46;2022;Euronext 100;Europa;Índice de ações
GC=F;29/12/2022;1805,80;1819,50;1805,80;1819,50;1819,50;2770;0,76%;13,70;2022;Gold Futures;Global;Commodity
^IXIC;29/12/2022;10321,46;10502,08;10301,06;10478,09;10478,09;41541000000;1,95%;201,02;2022;NASDAQ Composite;EUA;Índice de ações
CL=F;29/12/2022;78,82;78,82;76,79;78,40;78,40;1998580;2,58%;2,03;2022;Crude Oil Futures;Global;Commodity
^IXIC;30/12/2022;10368,37;10468,31;10324,70;10466,48;10466,48;39590300000;1,39%;143,61;2022;NASDAQ Composite;EUA;Índice de ações
^BSESN;30/12/2022;61329,16;61392,68;60743,71;60840,74;60840,74;80000;1,06%;648,97;2022;BSE Sensex;Índia;Índice de ações
^GSPC;29/12/2022;3805,45;3858,19;3805,45;3849,28;3849,28;30036800000;1,39%;52,74;2022;S&P 500;EUA;Índice de ações
^DJI;29/12/2022;33021,43;33293,42;33020,35;33220,80;33220,80;2430600000;0,83%;273,07;2022;Dow Jones Industrial Average;EUA;Índice de ações
^DJI;30/12/2022;33121,61;33152,55;32847,82;33147,25;33147,25;2955000000;0,92%;304,73;2022;Dow Jones Industrial Average;EUA;Índice de ações
^N225;29/12/2022;26074,90;26126,70;25953,92;26093,67;26093,67;631000000;0,66%;172,78;2022;Nikkei 225;Japão;Índice de ações
CL=F;30/12/2022;78,73;80,67;77,71;80,26;80,26;2059090;3,76%;2,96;2022;Crude Oil Futures;Global;Commodity
000001.SS;29/12/2022;3076,73;3086,00;3064,46;3073,70;3073,70;2156000;0,70%;21,54;2022;SSE Composite Index (Shanghai);China;Índice de ações
^N100;30/12/2022;1249,84;1249,84;1230,78;1231,60;1231,60;1000194000;1,52%;19,06;2022;Euronext 100;Europa;Índice de ações
GC=F;30/12/2022;1817,00;1822,30;1816,80;1819,70;1819,70;950;0,30%;5,50;2022;Gold Futures;Global;Commodity
000001.SS;30/12/2022;3084,52;3096,31;3082,20;3089,26;3089,26;2175000;0,46%;14,11;2022;SSE Composite Index (Shanghai);China;Índice de ações
^NYA;30/12/2022;15241,21;15241,21;15069,41;15184,31;15184,31;29798700000;1,13%;171,80;2022;NYSE Composite Index;EUA;Índice de ações
^NSEI;30/12/2022;18259,10;18265,25;18080,30;18105,30;18105,30;1920000;1,01%;184,95;2022;NIFTY 50;Índia;Índice de ações
^N225;30/12/2022;26288,00;26321,37;26067,92;26094,50;26094,50;527000000;0,96%;253,45;2022;Nikkei 225;Japão;Índice de ações
^GSPC;30/12/2022;3829,06;3839,85;3800,34;3839,50;3839,50;29798700000;1,03%;39,51;2022;S&P 500;EUA;Índice de ações
^FTSE;29/12/2022;7497,20;7516,40;7434,60;7512,70;7512,70;3517599000;1,09%;81,80;2022;FTSE 100;Reino Unido;Índice de ações
^FTSE;30/12/2022;7512,70;7512,90;7451,70;7451,70;7451,70;2541353000;0,81%;61,20;2022;FTSE 100;Reino Unido;Índice de ações
^IXIC;27/07/2023;14319,16;14360,20;14006,93;14050,11;14050,11;51158400000;2,47%;353,27;2023;NASDAQ Composite;EUA;Índice de ações
GC=F;27/07/2023;1945,40;1945,40;1945,40;1945,40;1945,40;1942530;0,00%;0,00;2023;Gold Futures;Global;Commodity
^NYA;27/07/2023;16418,21;16458,89;16254,16;16270,60;16270,60;45532100000;1,25%;204,73;2023;NYSE Composite Index;EUA;Índice de ações
000001.SS;27/07/2023;3225,48;3245,60;3210,47;3216,67;3216,67;3271000;1,09%;35,13;2023;SSE Composite Index (Shanghai);China;Índice de ações
^BSESN;27/07/2023;66834,12;66984,17;66060,74;66266,82;66266,82;84000;1,38%;923,43;2023;BSE Sensex;Índia;Índice de ações
^NSEI;27/07/2023;19850,90;19867,55;19603,55;19659,90;19659,90;3349000;1,33%;264,00;2023;NIFTY 50;Índia;Índice de ações
CL=F;27/07/2023;78,90;80,60;78,87;80,09;80,09;3743580;2,19%;1,73;2023;Crude Oil Futures;Global;Commodity
^DJI;28/07/2023;35443,49;35565,51;35355,15;35459,29;35459,29;3690000000;0,59%;210,36;2023;Dow Jones Industrial Average;EUA;Índice de ações
^N100;27/07/2023;1375,33;1402,67;1375,33;1401,48;1401,48;3911457000;1,99%;27,34;2023;Euronext 100;Europa;Índice de ações
^GSPC;27/07/2023;4598,26;4607,07;4528,56;4537,41;4537,41;45532100000;1,71%;78,51;2023;S&P 500;EUA;Índice de ações
^DJI;27/07/2023;35558,79;35645,35;35216,58;35282,72;35282,72;3522300000;1,21%;428,77;2023;Dow Jones Industrial Average;EUA;Índice de ações
CL=F;28/07/2023;79,84;80,71;79,07;80,58;80,58;3743580;2,05%;1,64;2023;Crude Oil Futures;Global;Commodity
^NSEI;28/07/2023;19659,75;19695,90;19563,10;19646,05;19646,05;0;0,68%;132,80;2023;NIFTY 50;Índia;Índice de ações
^N225;27/07/2023;32523,69;32938,59;32503,69;32891,16;32891,16;909000000;1,34%;434,90;2023;Nikkei 225;Japão;Índice de ações
^NYA;28/07/2023;16270,60;16382,48;16270,60;16363,26;16363,26;39810100000;0,69%;111,88;2023;NYSE Composite Index;EUA;Índice de ações
GC=F;28/07/2023;1945,50;1962,20;1944,20;1960,40;1960,40;1942530;0,93%;18,00;2023;Gold Futures;Global;Commodity
